learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,shap_feature_0,shap_feature_1,shap_feature_2,shap_feature_3,shap_feature_4,shap_feature_5,shap_feature_6,shap_feature_7,shap_feature_8,predicted_class,target,model
0.50464773,2.21,8.0,0.49420542,0.5036069,0.49401125,0.4942124,0.53016686,0.4578163,-0.002397013087000732,-0.0012916285182217008,-6.517344675439857e-05,0.000811445706751956,2.7078952285130543e-05,-0.0009302073585970469,0.0009861903228911295,0.008816267240092417,0.00014686971298532076,0.9242161727136509,Ethnoracial Group,Linear Regression
0.50464773,3.27,13.0,0.51849645,0.7000231,0.4941264,0.4584188,0.52826786,0.48745972,-0.002397013087000732,0.0004985469908198832,-0.0006800172840600451,-0.0005738207140129588,-0.0005858617450451237,-0.0011360861800072404,-0.01072249058899009,0.007415016741843475,2.214550682359907e-05,0.9099527628295903,Ethnoracial Group,Linear Regression
0.50479937,3.79,14.0,0.48593992,0.77960104,0.4961522,0.44940323,0.4991914,0.5052777,0.0008864241093727227,0.0013767462971421697,-0.0008029860515211744,0.0012828098111490268,-0.00083419440821499,-0.004758051585241569,-0.013671633239316668,-0.01404017233783837,-5.2823353412684194e-05,0.8874984624313402,Ethnoracial Group,Linear Regression
0.50479937,3.43,8.0,0.50699073,0.8859247,0.49197206,0.5323148,0.5314398,0.5427487,0.0008864241093727227,0.0007687621619959715,-6.517344675439857e-05,8.232633132531519e-05,-0.0011659903512334624,0.0027156982760658025,0.01345011805234173,0.009755555185980265,-0.00021048197475549376,0.9443295815335571,Ethnoracial Group,Linear Regression
0.50479937,3.35,9.0,0.49933577,0.73320085,0.49092773,0.5445396,0.5171589,0.5104912,0.0008864241093727227,0.0006336545764079273,-0.00018814221421552786,0.0005188726218818911,-0.0006893969586418069,0.004582875258812551,0.017449053124856537,-0.000782158474074262,-7.475906962977839e-05,0.9404487661639891,Ethnoracial Group,Linear Regression
0.5047411,2.43,11.0,0.49972105,0.46568608,0.49170345,0.5019537,0.50283855,0.4331733,-0.00037528708445736436,-0.0009200826578545793,-0.0004340797491377865,0.0004969009127121981,0.00014541549404764823,0.0031959510786623165,0.0035184980969944764,-0.01134898184037199,0.00025055473355458416,0.9126412321733675,Ethnoracial Group,Linear Regression
0.5048317,3.0,0.0,0.5038685,0.5016343,0.4990823,0.49378335,0.51715827,0.47832847,0.0015864605414409728,4.2558889460234444e-05,0.0009185766929346359,0.00026038055038908863,3.3234691066115276e-05,-0.009996831738206941,0.000845840943526034,-0.0007826233439077643,6.056509226664915e-05,0.9110805055081865,Ethnoracial Group,Linear Regression
0.50464773,2.25,6.0,0.50574225,0.60862625,0.49136677,0.41783112,0.5152091,0.4652903,-0.002397013087000732,-0.0012240747254276788,0.00018076408816786006,0.000153524523456179,-0.0003006467323690378,0.0037979074971805486,-0.023999394674456307,-0.00222089371445647,0.00011542297988729408,0.8922179393442011,Ethnoracial Group,Linear Regression
0.50479937,3.68,10.0,0.51694363,0.7178344,0.49565414,0.4752053,0.49008977,0.5114294,0.0008864241093727227,0.0011909733669586092,-0.0003111109816766572,-0.00048526665090850465,-0.0006414440780826142,-0.0038675608705950495,-0.005231347699554717,-0.020756161580796594,-7.870653082760669e-05,0.888818142273113,Ethnoracial Group,Linear Regression
0.50479937,3.0,0.0,0.5038685,0.5016343,0.4990823,0.49378335,0.51715827,0.4811027,0.0008864241093727227,4.2558889460234444e-05,0.0009185766929346359,0.00026038055038908863,3.3234691066115276e-05,-0.009996831738206941,0.000845840943526034,-0.0007826233439077643,4.8892564789724014e-05,0.9103687965486422,Ethnoracial Group,Linear Regression
0.50479937,2.68,4.0,0.5038685,0.50909305,0.4923484,0.50360024,0.5246895,0.48398113,0.0008864241093727227,-0.0004978714528919416,0.00042670162309011865,0.00026038055038908863,9.958752389916088e-06,0.002042833007724396,0.004057108671752252,0.004774585602868155,3.6781617512315295e-05,0.9301092456714279,Ethnoracial Group,Linear Regression
0.50464773,2.37,2.0,0.5038685,0.54668236,0.49591166,0.49745387,0.5274612,0.5011264,-0.002397013087000732,-0.0010214133470456124,0.0006726391580123773,0.00026038055038908863,-0.00010734327200299594,-0.004327985656435606,0.0020465289844238035,0.006819791503866855,-3.535682637096075e-05,0.9200225711970553,Ethnoracial Group,Linear Regression
0.50464773,3.09,8.0,0.50889003,0.66699064,0.49580124,0.49923903,0.5089933,0.51285344,-0.002397013087000732,0.0001945549232467838,-6.517344675439857e-05,-2.5986758443166027e-05,-0.00048277992660584145,-0.004130563689782441,0.0026304844629633562,-0.006807461827682294,-8.469815590131725e-05,0.9069437056832577,Ethnoracial Group,Linear Regression
0.50464773,2.3,5.0,0.50979936,0.38621596,0.4960038,0.47997254,0.53292334,0.49702775,-0.002397013087000732,-0.0011396324844351515,0.00030373285562898934,-7.784393841430014e-05,0.00039341169176310636,-0.004492724471934847,-0.003671904335647294,0.010850242476223647,-1.811182334550894e-05,0.9178625000720562,Ethnoracial Group,Linear Regression
0.5047411,3.91,14.0,0.51023096,-0.004648626,0.4948963,0.4673645,0.53850776,0.41635278,-0.00037528708445736436,0.0015794076755242358,-0.0008029860515211744,-0.00010245717989488391,0.0016131522829390945,-0.002512604674177405,-0.00779620357585322,0.01497092246960515,0.00032132679710957765,0.9250076138484928,Ethnoracial Group,Linear Regression
0.50464773,3.9,8.0,0.47922152,0.5873786,0.49023965,0.48941803,0.56243163,0.5001537,-0.002397013087000732,0.0015625192273257301,-6.517344675439857e-05,0.0016659460520275333,-0.00023434085022882122,0.005813106256953338,-0.0005821277145092969,0.032624074000696855,-3.126420698583248e-05,0.9564680694207457,Ethnoracial Group,Linear Regression
0.5048317,3.79,14.0,0.51323533,1.0200832,0.49683222,0.41582876,0.52913696,0.47888076,0.0015864605414409728,0.0013767462971421697,-0.0008029860515211744,-0.0002737900907081948,-0.0015846483058358876,-0.005973871959842962,-0.024654399879596733,0.008056315745544424,5.8241341099575357e-05,0.8959004108269415,Ethnoracial Group,Linear Regression
0.50479937,2.7,9.0,0.5385693,0.087166354,0.49045324,0.4267466,0.52594143,0.5419293,0.0008864241093727227,-0.0004640945564949305,-0.00018814221421552786,-0.0017185331891138942,0.0013266324446235005,0.005431224733158313,-0.02108299312512183,0.005698370508751689,-0.00020703436262002093,0.9077941975375587,Ethnoracial Group,Linear Regression
0.50479937,3.77,5.0,0.5273198,0.44336534,0.49200213,0.5037841,0.5045512,0.45499837,0.0008864241093727227,0.0013429694007451587,0.00030373285562898934,-0.001076997832218985,0.00021507008435398396,0.0026619355651686886,0.004117252330743178,-0.010085236887330365,0.00015872610749949302,0.9166362189231823,Ethnoracial Group,Linear Regression
0.50479937,2.17,12.0,0.50346583,0.34372333,0.49075395,0.38479215,0.5126616,0.5585572,0.0008864241093727227,-0.001359182311015723,-0.0005570485165989158,0.0002833439747333621,0.0005260151239830377,0.004893579745001552,-0.03480699037277155,-0.004100664985804077,-0.00027699598066667334,0.8836008239754545,Ethnoracial Group,Linear Regression
0.50479937,3.31,12.0,0.42582333,0.8506245,0.49557516,0.52721757,0.50789696,0.4414155,0.0008864241093727227,0.0005661007836139053,-0.0005570485165989158,0.004711132671805489,-0.0010558317736624808,-0.003726351063256993,0.011782729479958181,-0.007616438642453384,0.00021587581148600543,0.9233189360494869,Ethnoracial Group,Linear Regression
0.50464773,3.27,11.0,0.5056742,0.72233397,0.4940503,0.4994796,0.51799875,0.47179377,-0.002397013087000732,0.0004985469908198832,-0.0004340797491377865,0.0001574052720260434,-0.000655485534813201,-0.0010000255781025993,0.002709178904622532,-0.00016244271264490462,8.80597359347888e-05,0.9169164874309246,Ethnoracial Group,Linear Regression
0.50479937,2.43,5.0,0.5189206,0.43744546,0.49326357,0.5181329,0.5109318,0.49139553,0.0008864241093727227,-0.0009200826578545793,0.00030373285562898934,-0.0005980090976412932,0.00023354379159051241,0.0004065835853193073,0.008810983072227743,-0.005377064728758814,5.585650442204102e-06,0.9218640397695452,Ethnoracial Group,Linear Regression
0.5047411,2.44,5.0,0.5052531,0.42146116,0.49076125,0.45232743,0.5012523,0.50400275,-0.00037528708445736436,-0.0009031942096560741,0.00030373285562898934,0.00018141972056050402,0.00028342474839721156,0.00488052793956263,-0.012715078863044849,-0.012519457671255306,-4.7459022082294964e-05,0.8972009716028708,Ethnoracial Group,Linear Regression
0.5047411,3.3,9.0,0.45940608,0.60568345,0.4930319,0.51403,0.50847477,0.52036625,-0.00037528708445736436,0.0005492123354153994,-0.00018814221421552786,0.0027959789754845444,-0.00029146336621032237,0.0008207906765575894,0.007468856353670299,-0.007190079216232612,-0.00011630818144134772,0.9215859014677878,Ethnoracial Group,Linear Regression
0.5047411,3.75,11.0,0.50962174,0.6179657,0.49326745,0.46461403,0.50293,0.42816108,-0.00037528708445736436,0.0013091925043481475,-0.0004340797491377865,-6.77146428819061e-05,-0.00032979162467263086,0.00039964646133256056,-0.008695927984342502,-0.011281501925645893,0.00027164356745458285,0.8989085227112152,Ethnoracial Group,Linear Regression
0.50479937,2.06,2.0,0.51323533,0.55393356,0.49230376,0.48316467,0.526425,0.44225317,0.0008864241093727227,-0.0015449552411992832,0.0006726391580123773,-0.0002737900907081948,-0.0001299715256016357,0.002122645691942882,-0.0026277056074041558,0.006055191310983511,0.00021235132862351913,0.9234851723232413,Ethnoracial Group,Linear Regression
0.5047411,2.57,11.0,0.5068342,0.41442627,0.49019578,0.5008769,0.5348005,0.5299122,-0.00037528708445736436,-0.0006836443830755027,-0.0004340797491377865,9.125290845449575e-05,0.00030537798027035465,0.005891542243885729,0.0031662589367559544,0.012235377486909834,-0.00015647261037058367,0.9381526689184536,Ethnoracial Group,Linear Regression
0.50464773,3.91,13.0,0.48652643,0.8635775,0.49038094,0.5108911,0.5242168,0.4818682,-0.002397013087000732,0.0015794076755242358,-0.0006800172840600451,0.00124936237773666,-0.0010962531892713704,0.005560491244560493,0.006442070042310074,0.004425785649986496,4.567173602513472e-05,0.9332418483550313,Ethnoracial Group,Linear Regression
0.5047411,3.9,4.0,0.51123554,0.5232764,0.49301997,0.54703826,0.5160519,0.5032241,-0.00037528708445736436,0.0015625192273257301,0.00042670162309011865,-0.00015974626730583618,-3.430212038676433e-05,0.0008421205448983058,0.01826640630104672,-0.001599001181584293,-4.418286490718367e-05,0.9369975713669394,Ethnoracial Group,Linear Regression
0.5047411,2.38,5.0,0.49476045,0.3674375,0.49230376,0.4742275,0.5255834,0.46828365,-0.00037528708445736436,-0.0010045248988471073,0.00030373285562898934,0.00077979351161996,0.00045201216548771924,0.002122645691942882,-0.005551202315900576,0.005434184244460964,0.00010282850858424637,0.9203765258677379,Ethnoracial Group,Linear Regression
0.50464773,3.13,11.0,0.51849645,0.7466514,0.49458876,0.47405273,0.51152265,0.6053464,-0.002397013087000732,0.00026210871604080585,-0.0004340797491377865,-0.0005738207140129588,-0.0007313710396823495,-0.0019627482023017186,-0.005608372484952307,-0.004941083234872409,-0.00047386077652835295,0.9012521026167715,Ethnoracial Group,Linear Regression
0.50479937,3.03,3.0,0.501645,0.42917728,0.49237493,0.5188746,0.5029003,0.4925049,0.0008864241093727227,9.322423405575064e-05,0.000549670390551248,0.00038718208521782387,0.00025934565525986386,0.001995399528505936,0.009053605458138683,-0.011303417217798617,9.179942611821712e-07,0.9200346954267822,Ethnoracial Group,Linear Regression
0.5048317,2.03,7.0,0.48170602,0.6137108,0.49197367,0.48917544,0.53240085,0.4972723,0.0015864605414409728,-0.0015956205857948,5.779532070673074e-05,0.001524260235395203,-0.0003165136905049274,0.002712819727195048,-0.0006614829317105037,0.010464703048719699,-1.9140763481864674e-05,0.9318656240911842,Ethnoracial Group,Linear Regression
0.50479937,3.0,0.0,0.5017572,0.5016343,0.4990823,0.49378335,0.5551292,0.5192916,0.0008864241093727227,4.2558889460234444e-05,0.0009185766929346359,0.0003807835548792654,3.3234691066115276e-05,-0.009996831738206941,0.000845840943526034,0.027235693971245527,-0.0001117866090940375,0.9383468376944002,Ethnoracial Group,Linear Regression
0.50464773,3.84,1.0,0.5117452,0.6451077,0.49599287,0.52877086,0.50673854,0.4915198,-0.002397013087000732,0.001461188538134697,0.0007956079254735066,-0.00018881110663158737,-0.0004144915445719964,-0.004473182522147462,0.012290836431301862,-0.008471223583043981,5.062786444065058e-06,0.9167203170271776,Ethnoracial Group,Linear Regression
0.50464773,3.41,10.0,0.5172245,0.34805965,0.48987758,0.50189143,0.51124907,0.4840299,-0.002397013087000732,0.0007349852655989605,-0.0003111109816766572,-0.0005012840770777624,0.0005124831087793676,0.006460457927539471,0.003498128546002626,-0.005142954804809714,3.6576418532760603e-05,0.9210026115051093,Ethnoracial Group,Linear Regression
0.50464773,3.48,4.0,0.5079937,0.46999156,0.4905297,0.49789667,0.519448,0.4641719,-0.002397013087000732,0.0008532044029884988,0.00042670162309011865,2.512905883276742e-05,0.00013197971882370312,0.005294520480574533,0.002191376217107317,0.0009069423766586198,0.00012012862964603532,0.9256653126099419,Ethnoracial Group,Linear Regression
0.50479937,2.98,9.0,0.5142108,0.8995637,0.493812,0.48267424,0.5105361,0.49956125,0.0008864241093727227,8.781993063223397e-06,-0.00018814221421552786,-0.000329419095960896,-0.0012085525134730706,-0.0005739645868559591,-0.002788133403982717,-0.005669047257540862,-2.8771483273773792e-05,0.9082215187363527,Ethnoracial Group,Linear Regression
0.50479937,2.11,9.0,0.5068342,0.24393605,0.48951456,0.5153329,0.50144434,0.47173297,0.0008864241093727227,-0.001460513000206756,-0.00018814221421552786,9.125290845449575e-05,0.0008374134963570545,0.00710950812075112,0.007895056578293974,-0.012377753539773573,8.83155509431325e-05,0.9209939051991949,Ethnoracial Group,Linear Regression
0.50484115,3.65,13.0,0.47722274,0.39066982,0.495534,0.527204,0.5118466,0.56555533,0.0017910799130158685,0.0011403080223630923,-0.0006800172840600451,0.00177993227725127,0.0003795128786600562,-0.0036527603356039215,0.011778290507628646,-0.004702044214910402,-0.0003064404985012058,0.9256402044550605,Ethnoracial Group,Linear Regression
0.50479937,2.73,11.0,0.49808282,0.8381657,0.49125364,0.51015204,0.51568305,0.5315867,0.0008864241093727227,-0.0004134292118994143,-0.0004340797491377865,0.0005903257287241058,-0.0010169525694018436,0.0040001747231131314,0.0062003112442362545,-0.001871171400793926,-0.0001635180418092568,0.9258904280216225,Ethnoracial Group,Linear Regression
0.50479937,3.36,2.0,0.47503024,0.50180554,0.49277958,0.5305534,0.52042264,0.48679984,0.0008864241093727227,0.0006505430246064325,0.0006726391580123773,0.001904965947191452,3.270031577013235e-05,0.0012719182859212198,0.012873934864336392,0.0016261181458073286,2.4921941160865053e-05,0.9380565089814006,Ethnoracial Group,Linear Regression
0.5048317,2.44,9.0,0.501645,0.35539502,0.49246284,0.5567264,0.5144447,0.5168959,0.0015864605414409728,-0.0009031942096560741,-0.00018814221421552786,0.00038718208521782387,0.0004895921924345069,0.0018382236084870582,0.021435557766382216,-0.002784935779154468,-0.0001017067404182357,0.939871380439735,Ethnoracial Group,Linear Regression
0.50479937,3.19,14.0,0.5105327,0.6658386,0.4922273,0.46272606,0.5005957,0.55312127,0.0008864241093727227,0.00036343940523183904,-0.0008029860515211744,-0.00011966477832943039,-0.0004791848453398748,0.002259349944526663,-0.009313514321039695,-0.01300395534221385,-0.0002541243938524432,0.8976481269160548,Ethnoracial Group,Linear Regression
0.50479937,3.24,10.0,0.50108916,0.28500476,0.4903521,0.49237657,0.514012,0.46400082,0.0008864241093727227,0.000447881646224367,-0.0003111109816766572,0.00041888047294851846,0.000709253580088162,0.00561205481563704,0.0003856598459774156,-0.003104220187049284,0.00012084844595569706,0.923278014936697,Ethnoracial Group,Linear Regression
0.5048317,2.66,3.0,0.5038685,0.50500137,0.49438936,0.46394318,0.5056958,0.54568774,0.0015864605414409728,-0.0005316483492889526,0.000549670390551248,0.00026038055038908863,2.272733864936047e-05,-0.0016062372427776805,-0.008915374158790883,-0.009240649567532669,-0.00022284793761934507,0.9000148247542405,Ethnoracial Group,Linear Regression
0.50479937,3.0,0.0,0.53283477,0.5016343,0.4990823,0.49378335,0.5133065,0.4995091,0.0008864241093727227,4.2558889460234444e-05,0.0009185766929346359,-0.0013915049878449875,3.3234691066115276e-05,-0.009996831738206941,0.000845840943526034,-0.00362480061175422,-2.855206299934738e-05,0.9057972891147728,Ethnoracial Group,Linear Regression
0.50484115,2.1,14.0,0.49353456,0.84011173,0.4946688,0.445669,0.515521,0.50316423,0.0017910799130158685,-0.0014774014484052612,-0.0008029860515211744,0.0008497034434981682,-0.0010230253932586616,-0.0021058532033062464,-0.014893161879117477,-0.0019907462524217713,-4.393096285867181e-05,0.8984160213548442,Ethnoracial Group,Linear Regression
0.5047411,2.57,1.0,0.51098156,0.510275,0.49285772,0.49694812,0.5063289,0.47155398,-0.00037528708445736436,-0.0006836443830755027,0.0007956079254735066,-0.00014526232135764013,6.270333322601446e-06,0.0011322103301679221,0.0018810897614570093,-0.008773492279253926,8.906864844878082e-05,0.9120389041199424,Ethnoracial Group,Linear Regression
0.5048317,2.24,2.0,0.46600777,0.423994,0.49612576,0.5467418,0.51245564,0.52294904,0.0015864605414409728,-0.0012409631736261838,0.0006726391580123773,0.0024194984607719314,0.00027552071239699395,-0.004710779018692919,0.01816942931233542,-0.004252640526941223,-0.00012717522824068554,0.9309043334266747,Ethnoracial Group,Linear Regression
0.5048317,3.8,10.0,0.5615949,0.5397786,0.49531704,0.4740219,0.5065876,0.4545542,0.0015864605414409728,0.0013936347453406747,-0.0003111109816766572,-0.003031634794849205,-8.579924728099879e-05,-0.003264853526284339,-0.005618457489883722,-0.008582600492051671,0.00016059494553001877,0.9003585768895057,Ethnoracial Group,Linear Regression
0.50464773,2.32,11.0,0.52397436,0.22343259,0.49159,0.47914314,0.50142556,0.4884342,-0.002397013087000732,-0.0011058555880381403,-0.0004340797491377865,-0.0008862144156786478,0.0009013970428775704,0.0033987904385318467,-0.003943214847814666,-0.012391611088144879,1.8045398117502585e-05,0.901272587292933,Ethnoracial Group,Linear Regression
0.5047411,2.23,7.0,0.50781465,0.2729076,0.49486017,0.4849528,0.51115334,0.41347206,-0.00037528708445736436,-0.0012578516218246898,5.779532070673074e-05,3.533990426163151e-05,0.0007470042426410253,-0.0024480071768473617,-0.002042778592547808,-0.005213592882849376,0.0003334473795246362,0.9079484126778254,Ethnoracial Group,Linear Regression
0.5047411,3.4,14.0,0.4962216,0.20747848,0.49080864,0.45719194,0.52635556,0.5008192,-0.00037528708445736436,0.0007180968174004546,-0.0008029860515211744,0.0006964671960746493,0.0009511837881087863,0.004795798479322632,-0.011123816866971366,0.006003952324886339,-3.406428738143542e-05,0.918941687504681,Ethnoracial Group,Linear Regression
0.50479937,3.17,14.0,0.48495126,0.47622657,0.49650806,0.5010656,0.537498,0.5189541,0.0008864241093727227,0.00032966250883482794,-0.0008029860515211744,0.0013391910143978592,0.00011252261000446555,-0.005394300281611723,0.0032279858401150037,0.01422583205195806,-0.0001103665833487092,0.9319263084074194,Ethnoracial Group,Linear Regression
0.5047411,2.17,13.0,0.51271605,0.19605903,0.49519923,0.6162475,0.5354044,0.5092367,-0.00037528708445736436,-0.001359182311015723,-0.0006800172840600451,-0.00024417664298799437,0.0009868195739865702,-0.003054218841522443,0.040905897922839614,0.012680988427348239,-6.948078134084662e-05,0.966903686168008,Ethnoracial Group,Linear Regression
0.5049677,2.12,13.0,0.53474975,0.76476926,0.49612695,0.5138132,0.5135219,0.4862892,0.004531247264646243,-0.0014436245520082502,-0.0006800172840600451,-0.001500712275079675,-0.0007879100305727747,-0.0047129066417712934,0.007397937473711422,-0.003465859402000248,2.7070450632256086e-05,0.9174775681927123,Ethnoracial Group,Linear Regression
0.50479937,2.02,3.0,0.510178,0.5413912,0.49326536,0.43609637,0.5039792,0.49417228,0.0008864241093727227,-0.0016125090339933054,0.000549670390551248,-9.943698233044564e-05,-9.083156217414275e-05,0.0004033832111089336,-0.018024528105412156,-0.010507309180641805,-6.097479893619508e-06,0.8896111085558065,Ethnoracial Group,Linear Regression
0.5048317,3.71,2.0,0.5038685,0.53629446,0.4948643,0.52006984,0.5259876,0.4811027,0.0015864605414409728,0.0012416387115541255,0.0006726391580123773,0.00026038055038908863,-7.492656365716218e-05,-0.0024553912804723917,0.00944458830907062,0.005732438826552685,4.8892564789724014e-05,0.9345690640069009,Ethnoracial Group,Linear Regression
0.50464773,3.99,1.0,0.51740783,0.491736,0.49664184,0.49240363,0.5212788,0.4678321,-0.002397013087000732,0.0017145152611122802,0.0007956079254735066,-0.0005117390019170502,6.41235429244856e-05,-0.005633488025669555,0.0003945116213080649,0.0022578688707050733,0.00010472839784440353,0.914901458693997,Ethnoracial Group,Linear Regression
0.50479937,3.72,8.0,0.51271605,0.76900154,0.49125364,0.49891776,0.48289073,0.4396576,0.0008864241093727227,0.0012585271597526314,-6.517344675439857e-05,-0.00024417664298799437,-0.0008011173762728589,0.0040001747231131314,0.0025253917112826115,-0.02606825130534327,0.00022327214706441357,0.8998274142684473,Ethnoracial Group,Linear Regression
0.50479937,2.16,10.0,0.51945955,0.89877963,0.4915158,0.43768275,0.5071805,0.5325522,0.0008864241093727227,-0.001376070759214228,-0.0003111109816766572,-0.0006287442841472299,-0.0012061057274515728,0.0035314539951852575,-0.017505596865609787,-0.008145106326484627,-0.0001675803673118186,0.8931899059818829,Ethnoracial Group,Linear Regression
0.50478333,2.36,1.0,0.5038685,0.50165844,0.492954,0.5028035,0.51082045,0.5351101,0.000539112498783098,-0.0010383017952441183,0.0007956079254735066,0.00026038055038908863,3.3159359253191545e-05,0.0009600695318581274,0.0037964817879033766,-0.0054592286271159035,-0.000178342689842116,0.9178212817306779,Ethnoracial Group,Linear Regression
0.50479937,3.51,8.0,0.53283477,0.89689124,0.4910084,0.44445407,0.5108643,0.546751,0.0008864241093727227,0.000903869747584015,-6.517344675439857e-05,-0.0013915049878449875,-0.0012002127762416853,0.004438643869119454,-0.015290585656001388,-0.00542687221092406,-0.00022732158672742752,0.9007396102508025,Ethnoracial Group,Linear Regression
0.5048317,2.31,12.0,0.4903326,0.18156914,0.4936092,0.48095137,0.510763,0.40599847,0.0015864605414409728,-0.0011227440362366456,-0.0005570485165989158,0.0010323044969994992,0.0010320370422037472,-0.00021137470425089256,-0.003351712789198305,-0.005501620328603224,0.00036489238755435006,0.9113835372825285,Ethnoracial Group,Linear Regression
0.50464773,2.85,11.0,0.5273198,0.6701203,0.49580124,0.5048857,0.513047,0.4875614,-0.002397013087000732,-0.00021076783351734802,-0.0004340797491377865,-0.001076997832218985,-0.0004925464121747845,-0.004130563689782441,0.004477603982785129,-0.003816282709856147,2.1717689882013955e-05,0.9100534135481979,Ethnoracial Group,Linear Regression
0.50479937,2.84,11.0,0.47708422,0.5712678,0.49220917,0.4925331,0.51456094,0.3931417,0.0008864241093727227,-0.00022765628171585392,-0.0004340797491377865,0.001787831781908105,-0.00018406513475042257,0.0022917649078976364,0.0004368634081543587,-0.0026991636054227966,0.00041898703763365407,0.9203892496631596,Ethnoracial Group,Linear Regression
0.5048317,2.54,4.0,0.50112724,0.4353165,0.4931782,0.46864992,0.5179054,0.5148385,0.0015864605414409728,-0.0007343097276710189,0.00042670162309011865,0.000416708850530587,0.00024018747081344934,0.0005592181922127636,-0.007375721349484535,-0.00023132461575787393,-9.305026347471417e-05,0.9129072139109198,Ethnoracial Group,Linear Regression
0.50464773,3.13,12.0,0.50191593,0.3944365,0.49486598,0.47404683,0.53282195,0.547763,-0.002397013087000732,0.00026210871604080585,-0.0005570485165989158,0.00037173151637089383,0.00036775849452157916,-0.002458394983641909,-0.005610302472921668,0.010775427948568337,-0.00023157956022156766,0.918635031244337,Ethnoracial Group,Linear Regression
0.50479937,3.29,9.0,0.5019902,0.833609,0.49136677,0.5059117,0.4945895,0.4740922,0.0008864241093727227,0.0005323238872168943,-0.00018814221421552786,0.0003674960542653236,-0.0010027328315415005,0.0037979074971805486,0.0048132256194908475,-0.01743586199970875,7.838912919749976e-05,0.9099613724404776,Ethnoracial Group,Linear Regression
0.5047411,2.72,2.0,0.5038685,0.38840395,0.4924676,0.4802971,0.48316026,0.47434002,-0.00037528708445736436,-0.00043031766009791946,0.0006726391580123773,0.00026038055038908863,0.0003865838022287828,0.0018297131161734593,-0.003565735370336181,-0.025869368184335863,7.734643058947841e-05,0.8910982979473872,Ethnoracial Group,Linear Regression
0.5048317,3.24,9.0,0.47001034,0.6348866,0.49506655,0.5237517,0.5039891,0.48736876,0.0015864605414409728,0.000447881646224367,-0.00018814221421552786,0.0021912403005473102,-0.0003825953559608622,-0.0028169978078732747,0.01064898585226883,-0.010500004083257563,2.2528219540028784e-05,0.919121700287933,Ethnoracial Group,Linear Regression
0.50479937,3.14,3.0,0.5038685,0.51233935,0.4911179,0.47381878,0.50502837,0.47921377,0.0008864241093727227,0.0002789971642393118,0.000549670390551248,0.00026038055038908863,-1.7172251868695813e-07,0.004242866787535335,-0.005684901414686516,-0.009733138572296404,5.6840206956014634e-05,0.9089693106887609,Ethnoracial Group,Linear Regression
0.50479937,3.8,4.0,0.48965168,0.5404866,0.4918832,0.4910251,0.51197344,0.48668128,0.0008864241093727227,0.0013936347453406747,0.00042670162309011865,0.0010711359344159977,-8.800864759375224e-05,0.0028745727187101965,-5.642843214996943e-05,-0.004608450421757246,2.542078042713502e-05,0.9200373455990771,Ethnoracial Group,Linear Regression
0.50479937,3.0,0.0,0.5038685,0.5016343,0.4990823,0.49378335,0.51715827,0.4957111,0.0008864241093727227,4.2558889460234444e-05,0.0009185766929346359,0.00026038055038908863,3.3234691066115276e-05,-0.009996831738206941,0.000845840943526034,-0.0007826233439077643,-1.2572039945252561e-05,0.9103073319439066,Ethnoracial Group,Linear Regression
0.50464773,2.3,9.0,0.54380953,0.3757518,0.49075395,0.47692823,0.5085349,0.5198569,-0.002397013087000732,-0.0011396324844351515,-0.00018814221421552786,-0.002017372499595371,0.00042606637873584765,0.004893579745001552,-0.004667748687342823,-0.00714570997323115,-0.00011416509962391631,0.9057622052675143,Ethnoracial Group,Linear Regression
0.5050265,3.13,4.0,0.5038685,0.5643457,0.49113983,0.5503429,0.52164215,0.5051941,0.00580443446556178,0.00026210871604080585,0.00042670162309011865,0.00026038055038908863,-0.00016246387782258373,0.004203657733661901,0.019347408918515736,0.0025259807024790256,-5.247160777621145e-05,0.9507280804133593,Ethnoracial Group,Linear Regression
0.50464773,3.49,12.0,0.50979936,0.75708526,0.4934184,0.48685348,0.53376573,0.49251235,-0.002397013087000732,0.0008700928511870047,-0.0005570485165989158,-7.784393841430014e-05,-0.0007639311718111976,0.0001297601557149924,-0.0014210346038013766,0.011471832474759745,8.866485076928508e-07,0.9253680440017629,Ethnoracial Group,Linear Regression
0.50479937,3.56,11.0,0.5273198,0.87345994,0.49486598,0.5196188,0.5286929,0.4384303,0.0008864241093727227,0.000988311988576543,-0.0004340797491377865,-0.001076997832218985,-0.0011270925480662377,-0.002458394983641909,0.009297045635562103,0.007728648922873341,0.00022843599179698084,0.9321446447243353,Ethnoracial Group,Linear Regression
0.50479937,3.1,10.0,0.52252406,0.86326194,0.49425817,0.5167878,0.51243174,0.55617636,0.0008864241093727227,0.0002114433714452897,-0.0003111109816766572,-0.0008035068528443268,-0.0010952684458212399,-0.001371680207772887,0.008370978526874068,-0.004270276065070818,-0.00026697863519850313,0.9194623680085261,Ethnoracial Group,Linear Regression
0.50464773,3.36,1.0,0.5038685,0.5538947,0.49668732,0.4975356,0.51715827,0.4811027,-0.002397013087000732,0.0006505430246064325,0.0007956079254735066,0.00026038055038908863,-0.00012985025823418684,-0.0057148025614727005,0.002073264224548521,-0.0007826233439077643,4.8892564789724014e-05,0.912916742228413,Ethnoracial Group,Linear Regression
