learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,shap_feature_0,shap_feature_1,shap_feature_2,shap_feature_3,shap_feature_4,shap_feature_5,shap_feature_6,shap_feature_7,shap_feature_8,predicted_class,target,model
0.50479937,3.35,9.0,0.49933577,0.73320085,0.49092773,0.5445396,0.5171589,0.5104912,-0.0011197984857513024,-0.003030855118090404,-0.00033595604293577776,0.00125984187084187,-0.0004843780408208121,0.00596332823334771,0.002887068645723061,-6.626637677339148e-05,-0.004643020355279361,0.5052588146630619,Gender,Linear Regression
0.5047411,2.43,11.0,0.49972105,0.46568608,0.49170345,0.5019537,0.50283855,0.4331733,0.0004740912441954726,0.004400879179999063,-0.0007751142689956179,0.0012064937502847585,0.00010217055823767725,0.004158634966801,0.0005821602732929114,-0.000961513467610995,0.015561064814832146,0.5295777173838374,Gender,Linear Regression
0.5048317,3.0,0.0,0.5038685,0.5016343,0.4990823,0.49378335,0.51715827,0.47832847,-0.0020041378536815105,-0.000203564895991149,0.001640255974333503,0.0006322135836407558,2.3351066963807214e-05,-0.013008075843618384,0.00013995033712426163,-6.63057616813846e-05,0.0037614828221646797,0.4957440197620553,Gender,Linear Regression
0.50464773,2.25,6.0,0.50574225,0.60862625,0.49136677,0.41783112,0.5152091,0.4652903,0.0030280895981596515,0.005854914151364396,0.0003227812961539825,0.0003727632075665108,-0.00021123776857239878,0.004941912604326038,-0.003970868756325452,-0.00018815954123621277,0.007168511429284026,0.5221475565535219,Gender,Linear Regression
0.50479937,3.68,10.0,0.51694363,0.7178344,0.49565414,0.4752053,0.49008977,0.5114294,-0.0011197984857513024,-0.005696585898926844,-0.0005555351559656978,-0.0011782453333544745,-0.0004506858087246092,-0.005032546956075386,-0.0008655632950503761,-0.0017585127174008848,-0.004888183153371376,0.4832831935281803,Gender,Linear Regression
0.50479937,3.0,0.0,0.5038685,0.5016343,0.4990823,0.49378335,0.51715827,0.4811027,-0.0011197984857513024,-0.000203564895991149,0.001640255974333503,0.0006322135836407558,2.3351066963807214e-05,-0.013008075843618384,0.00013995033712426163,-6.63057616813846e-05,0.003036543588151881,0.4959034198959724,Gender,Linear Regression
0.50479937,2.68,4.0,0.5038685,0.50909305,0.4923484,0.50360024,0.5246895,0.48398113,-0.0011197984857513024,0.002381386164213882,0.0007619395222138226,0.0006322135836407558,6.997131204568395e-06,0.002658174849414068,0.0006712771836210089,0.000404514556811452,0.002284375657100937,0.513509930495271,Gender,Linear Regression
0.50464773,2.37,2.0,0.5038685,0.54668236,0.49591166,0.49745387,0.5274612,0.5011264,0.0030280895981596515,0.004885557503787508,0.0012010977482736628,0.0006322135836407558,-7.542058771269084e-05,-0.005631660824482854,0.0003386126239180672,0.0005777893972779579,-0.002195886938553592,0.5075892424371098,Gender,Linear Regression
0.50464773,3.09,8.0,0.50889003,0.66699064,0.49580124,0.49923903,0.5089933,0.51285344,0.0030280895981596515,-0.0009305823816738132,-0.00011637692990585769,-6.30968083369146e-05,-0.00033920659507645783,-0.005374771443659757,0.00043523216771372,-0.000576744796989625,-0.0052603017112427715,0.4956310914317861,Gender,Linear Regression
0.50464773,2.3,5.0,0.50979936,0.38621596,0.4960038,0.47997254,0.53292334,0.49702775,0.0030280895981596515,0.005451015548207361,0.0005423604091839026,-0.00018900795468814447,0.00027641547022145305,-0.005846022240431458,-0.0006075424151491905,0.0009192590502366996,-0.0011248610353348403,0.5072785567632057,Gender,Linear Regression
0.5047411,3.91,14.0,0.51023096,-0.004648626,0.4948963,0.4673645,0.53850776,0.41635278,0.0004740912441954726,-0.007554519473449211,-0.0014338516080853782,-0.00024876981316107,0.001133418899751256,-0.003269451064362124,-0.001289936751207232,0.0012683731262903833,0.01995646638013027,0.513864671272902,Gender,Linear Regression
0.50464773,3.9,8.0,0.47922152,0.5873786,0.49023965,0.48941803,0.56243163,0.5001537,0.0030280895981596515,-0.007473739752817802,-0.00011637692990585769,0.004044978482957504,-0.0001646505115742706,0.007564129221907314,-9.631712737306681e-05,0.0027639912514812485,-0.0019417088808856237,0.5124372456847475,Gender,Linear Regression
0.5048317,3.79,14.0,0.51323533,1.0200832,0.49683222,0.41582876,0.52913696,0.47888076,-0.0020041378536815105,-0.006585162825872323,-0.0014338516080853782,-0.000664772442309151,-0.0011133916855145505,-0.007773320744882365,-0.004079243977434297,0.0006825507519195727,0.0036171628885063537,0.48547468283544504,Gender,Linear Regression
0.50479937,2.7,9.0,0.5385693,0.087166354,0.49045324,0.4267466,0.52594143,0.5419293,-0.0011197984857513024,0.0022198267229510673,-0.00033595604293577776,-0.00417266199211783,0.0009321068454987628,0.007067217404754609,-0.0034883295943907862,0.0004827798708877374,-0.012858169111084684,0.49355586595061496,Gender,Linear Regression
0.50479937,3.77,5.0,0.5273198,0.44336534,0.49200213,0.5037841,0.5045512,0.45499837,-0.0011197984857513024,-0.006423603384609508,0.0005423604091839026,-0.0026149904747609864,0.00015111065517867526,0.0034637633831726576,0.0006812283752913701,-0.0008544459078011434,0.009857914921681333,0.5085123898243857,Gender,Linear Regression
0.50479937,2.17,12.0,0.50346583,0.34372333,0.49075395,0.38479215,0.5126616,0.5585572,-0.0011197984857513024,0.0065011519164156545,-0.000994693382025538,0.0006879696252331959,0.0003695841300184831,0.006367623076668131,-0.005759061528333755,-0.0003474183557141222,-0.017203236783643012,0.4933309705456672,Gender,Linear Regression
0.50479937,3.31,12.0,0.42582333,0.8506245,0.49557516,0.52721757,0.50789696,0.4414155,-0.0011197984857513024,-0.0027077362355647744,-0.000994693382025538,0.011438803954437027,-0.0007418392546589654,-0.004848801952476312,0.0019495355191603693,-0.0006452832891053153,0.013407280105352276,0.5205663173121682,Gender,Linear Regression
0.50464773,3.27,11.0,0.5056742,0.72233397,0.4940503,0.4994796,0.51799875,0.47179377,0.0030280895981596515,-0.002384617353039145,-0.0007751142689956179,0.00038218580828264145,-0.0004605514938225408,-0.0013012531276084234,0.00044825271693671725,-1.3762543470438677e-05,0.0054690775106019975,0.5092211571798444,Gender,Linear Regression
0.50479937,2.43,5.0,0.5189206,0.43744546,0.49326357,0.5181329,0.5109318,0.49139553,-0.0011197984857513024,0.004400879179999063,0.0005423604091839026,-0.0014519881538948454,0.00016409048922893862,0.0005290546298173927,0.0014578391608876778,-0.0004555580602416576,0.0003469049150699775,0.5092426344171024,Gender,Linear Regression
0.5047411,2.44,5.0,0.5052531,0.42146116,0.49076125,0.45232743,0.5012523,0.50400275,0.0004740912441954726,0.0043200994593676585,0.0005423604091839026,0.00044049377538863646,0.00019913740933705308,0.006350639808419576,-0.002103799286455243,-0.0010606790395307566,-0.0029475113409112848,0.5110436827717955,Gender,Linear Regression
0.5047411,3.3,9.0,0.45940608,0.60568345,0.4930319,0.51403,0.50847477,0.52036625,0.0004740912441954726,-0.0026269565149333656,-0.00033595604293577776,0.006788740116087284,-0.0002047854324366806,0.0010680291168240679,0.0012357748494314519,-0.0006091610768998254,-0.007223488154574342,0.5033951384375612,Gender,Linear Regression
0.5047411,3.75,11.0,0.50962174,0.6179657,0.49326745,0.46461403,0.50293,0.42816108,0.0004740912441954726,-0.006262043943346693,-0.0007751142689956179,-0.00016441365139351755,-0.00023171529702242327,0.0005200279064194883,-0.0014388024868408093,-0.0009557964043788049,0.01687081740474128,0.5128659008361804,Gender,Linear Regression
0.50479937,2.06,2.0,0.51323533,0.55393356,0.49230376,0.48316467,0.526425,0.44225317,-0.0011197984857513024,0.0073897288433611335,0.0012010977482736628,-0.000664772442309151,-9.131945266692468e-05,0.002762028697991802,-0.00043477238650389995,0.0005130106009827651,0.013188386989729031,0.5275724404459066,Gender,Linear Regression
0.5047411,2.57,11.0,0.5068342,0.41442627,0.49019578,0.5008769,0.5348005,0.5299122,0.0004740912441954726,0.0032699630911593646,-0.0007751142689956179,0.00022156542869830324,0.00021456199645061911,0.007666191684655997,0.0005238798251766862,0.0010366110722918001,-0.009717958216870735,0.5077426421895623,Gender,Linear Regression
0.50464773,3.91,13.0,0.48652643,0.8635775,0.49038094,0.5108911,0.5242168,0.4818682,0.0030280895981596515,-0.007554519473449211,-0.0012142724950554582,0.0030334979510356274,-0.0007702397949491504,0.007235421554668722,0.0010658858277078095,0.00037496337266868115,0.0028365093503140587,0.5128641862239007,Gender,Linear Regression
0.5047411,3.9,4.0,0.51123554,0.5232764,0.49301997,0.54703826,0.5160519,0.5032241,0.0004740912441954726,-0.007473739752817802,0.0007619395222138226,-0.0003878698311979948,-2.410105478514792e-05,0.0010957839647975519,0.0030223054812450597,-0.0001354712865386696,-0.0027440408519597043,0.49941774776795356,Gender,Linear Regression
0.5047411,2.38,5.0,0.49476045,0.3674375,0.49230376,0.4742275,0.5255834,0.46828365,0.0004740912441954726,0.004804777783156102,0.0005423604091839026,0.001893367418358923,0.00031758882078253015,0.002762028697991802,-0.0009184854924575493,0.0004603973651575984,0.006386313537929587,0.5215512901170989,Gender,Linear Regression
0.50464773,3.13,11.0,0.51849645,0.7466514,0.49458876,0.47405273,0.51152265,0.6053464,0.0030280895981596515,-0.0012537012641994426,-0.0007751142689956179,-0.0013932578659632184,-0.0005138695012701403,-0.0025539669113252284,-0.000927944699290086,-0.00041862064295637285,-0.02942981021413427,0.47059065456282667,Gender,Linear Regression
0.50479937,3.03,3.0,0.501645,0.42917728,0.49237493,0.5188746,0.5029003,0.4925049,-0.0011197984857513024,-0.0004459040578853692,0.0009815186352437426,0.0009400923888181419,0.00018221916823893655,0.002596453464943602,0.0014979827422099308,-0.0009576531214700698,5.701336388756626e-05,0.5085607744310359,Gender,Linear Regression
0.5048317,2.03,7.0,0.48170602,0.6137108,0.49197367,0.48917544,0.53240085,0.4972723,-0.0020041378536815105,0.0076320680052553574,0.00010320218312406239,0.0037009600923736496,-0.0002223860714468263,0.003529974864591127,-0.00010944700656002304,0.0008865952080476695,-0.001188764853575519,0.5171569149009301,Gender,Linear Regression
0.50479937,3.0,0.0,0.5017572,0.5016343,0.4990823,0.49378335,0.5551292,0.5192916,-0.0011197984857513024,-0.000203564895991149,0.001640255974333503,0.0009245565210686909,2.3351066963807214e-05,-0.013008075843618384,0.00013995033712426163,0.002307474531321111,-0.006942669351579672,0.48859033018667297,Gender,Linear Regression
0.50464773,3.84,1.0,0.5117452,0.6451077,0.49599287,0.52877086,0.50673854,0.4915198,0.0030280895981596515,-0.006989061429029358,0.0014206768613035828,-0.0004584403334901888,-0.0002912264114018107,-0.0058205938675605865,0.0020336053903104883,-0.0007177027575518332,0.0003144316887654686,0.49734862907230415,Gender,Linear Regression
0.50464773,3.41,10.0,0.5172245,0.34805965,0.48987758,0.50189143,0.51124907,0.4840299,0.0030280895981596515,-0.003515533441878848,-0.0005555351559656978,-0.0012171362350905516,0.0003600763842552518,0.00840647606228615,0.000578789987720667,-0.0004357236955431705,0.002271631477114841,0.5137499853138561,Gender,Linear Regression
0.50464773,3.48,4.0,0.5079937,0.46999156,0.4905297,0.49789667,0.519448,0.4641719,0.0030280895981596515,-0.0040809914862986975,0.0007619395222138226,6.101428203620935e-05,9.273043176438262e-05,0.0068893351184139634,0.000362578617998549,7.68383738532622e-05,0.007460762626668486,0.5194811474176095,Gender,Linear Regression
0.50479937,2.98,9.0,0.5142108,0.8995637,0.493812,0.48267424,0.5105361,0.49956125,-0.0011197984857513024,-4.200545472833433e-05,-0.00033595604293577776,-0.0007998417196135683,-0.0008491425605625728,-0.0007468541106717238,-0.0004613162945366294,-0.00048029553340707876,-0.0017868946624571226,0.4982067454681385,Gender,Linear Regression
0.50479937,2.11,9.0,0.5068342,0.24393605,0.48951456,0.5153329,0.50144434,0.47173297,-0.0011197984857513024,0.006985830240204098,-0.00033595604293577776,0.00022156542869830324,0.0005883761215330348,0.009251033054012273,0.0013062926761872378,-0.0010486735193217878,0.005484965272405452,0.5261624850778333,Gender,Linear Regression
0.50484115,3.65,13.0,0.47722274,0.39066982,0.495534,0.527204,0.5118466,0.56555533,-0.002262628637068592,-0.00545424673703262,-0.0012142724950554582,0.004321741243565758,0.0002666500081372375,-0.004753044237255437,0.0019488010599470165,-0.00039836867320165964,-0.019031931232813427,0.47825155063202196,Gender,Linear Regression
0.50479937,2.73,11.0,0.49808282,0.8381657,0.49125364,0.51015204,0.51568305,0.5315867,-0.0011197984857513024,0.0019774875610568472,-0.0007751142689956179,0.0014333326506696224,-0.000714522289371591,0.005205106732677073,0.001025885133071128,-0.0001585302124347147,-0.01015552494614494,0.5015471722075766,Gender,Linear Regression
0.50479937,3.36,2.0,0.47503024,0.50180554,0.49277958,0.5305534,0.52042264,0.48679984,-0.0011197984857513024,-0.0031116348387218093,0.0012010977482736628,0.00462532760756459,2.2975608883108398e-05,0.0016550453146984665,0.00213008312989546,0.00013776870199566003,0.0015478132710319283,0.5119175283906721,Gender,Linear Regression
0.5048317,2.44,9.0,0.501645,0.35539502,0.49246284,0.5567264,0.5144447,0.5168959,-0.0020041378536815105,0.0043200994593676585,-0.00033595604293577776,0.0009400923888181419,0.0003439929695074392,0.002391933038678752,0.00354666389563281,-0.0002359465629386337,-0.006316644500386919,0.5074789471248629,Gender,Linear Regression
0.50479937,3.19,14.0,0.5105327,0.6658386,0.4922273,0.46272606,0.5005957,0.55312127,-0.0011197984857513024,-0.0017383795879878866,-0.0014338516080853782,-0.0002905504970712134,-0.0003366806506283836,0.0029399109843324476,-0.0015409864928121984,-0.001101726865864888,-0.01578276374054738,0.4844240233883834,Gender,Linear Regression
0.50479937,3.24,10.0,0.50108916,0.28500476,0.4903521,0.49237657,0.514012,0.46400082,-0.0011197984857513024,-0.002142278191144925,-0.0005555351559656978,0.0010170572438079268,0.0004983295259165033,0.007302517096626081,6.381013578608931e-05,-0.00026299711800225917,0.007505467861690436,0.5171354232457652,Gender,Linear Regression
0.5048317,2.66,3.0,0.5038685,0.50500137,0.49438936,0.46394318,0.5056958,0.54568774,-0.0020041378536815105,0.0025429456054766966,0.0009815186352437426,0.0006322135836407558,1.5968483222984664e-05,-0.0020900677758775763,-0.0014751114008626982,-0.0007828904067014658,-0.01384029410240952,0.4888089951008521,Gender,Linear Regression
0.50479937,3.0,0.0,0.53283477,0.5016343,0.4990823,0.49378335,0.5133065,0.4995091,-0.0011197984857513024,-0.000203564895991149,0.001640255974333503,-0.0033786254530335734,2.3351066963807214e-05,-0.013008075843618384,0.00013995033712426163,-0.00030710196338564383,-0.001773267248344454,0.4868419738210985,Gender,Linear Regression
0.50484115,2.1,14.0,0.49353456,0.84011173,0.4946688,0.445669,0.515521,0.50316423,-0.002262628637068592,0.007066609960835504,-0.0014338516080853782,0.0020631113124353344,-0.0007187891235737764,-0.002740177978532995,-0.0024641784507852217,-0.00016866088599159395,-0.00272839611019701,0.5014418888118364,Gender,Linear Regression
0.5047411,2.57,1.0,0.51098156,0.510275,0.49285772,0.49694812,0.5063289,0.47155398,0.0004740912441954726,0.0032699630911593646,0.0014206768613035828,-0.00035270227601968084,4.405606569658802e-06,0.0014732545501855347,0.00031123954011904903,-0.000743311699951335,0.005531737484333066,0.5162182047346953,Gender,Linear Regression
0.5048317,2.24,2.0,0.46600777,0.423994,0.49612576,0.5467418,0.51245564,0.52294904,-0.0020041378536815105,0.005935693871995802,0.0012010977482736628,0.005874631535313074,0.0001935839449296886,-0.006129759143938008,0.0030062599559399525,-0.0003602940948426328,-0.007898401843856012,0.5046475244529347,Gender,Linear Regression
0.5048317,3.8,10.0,0.5615949,0.5397786,0.49531704,0.4740219,0.5065876,0.4545542,-0.0020041378536815105,-0.006665942546503729,-0.0005555351559656978,-0.007360921140529016,-6.0283514136394264e-05,-0.004248292199007147,-0.0009296133343341258,-0.0007271388813819747,0.009973981815764173,0.49225096752302555,Gender,Linear Regression
0.50464773,2.32,11.0,0.52397436,0.22343259,0.49159,0.47914314,0.50142556,0.4884342,0.0030280895981596515,0.005289456106944546,-0.0007751142689956179,-0.0021517613000397702,0.0006333316794592448,0.004422573567184716,-0.0006524326488672407,-0.0010498475646744452,0.0011207356002904383,0.5146938811022626,Gender,Linear Regression
0.5047411,2.23,7.0,0.50781465,0.2729076,0.49486017,0.4849528,0.51115334,0.41347206,0.0004740912441954726,0.00601647359262721,0.00010320218312406239,8.5806591488423e-05,0.0005248535651334274,-0.003185395518907094,-0.00033799209518697306,-0.00044170832608682683,0.020709232715367565,0.5287774142845549,Gender,Linear Regression
0.5047411,3.4,14.0,0.4962216,0.20747848,0.49080864,0.45719194,0.52635556,0.5008192,0.0004740912441954726,-0.003434753721247439,-0.0014338516080853782,0.0016910480497126814,0.0006683124054570094,0.006240388153309851,-0.001840513789923051,0.0005086695089013676,-0.002115611931546711,0.505586628643572,Gender,Linear Regression
0.50479937,3.17,14.0,0.48495126,0.47622657,0.49650806,0.5010656,0.537498,0.5189541,-0.0011197984857513024,-0.0015768201467250718,-0.0014338516080853782,0.0032516051952682598,7.905964872456879e-05,-0.007019170575641108,0.0005340929757706072,0.0012052472458165015,-0.006854476594858234,0.4918947379873213,Gender,Linear Regression
0.5047411,2.17,13.0,0.51271605,0.19605903,0.49519923,0.6162475,0.5354044,0.5092367,0.0004740912441954726,0.0065011519164156545,-0.0012142724950554582,-0.0005928698985931568,0.0006933505085849917,-0.0039742101671762465,0.006768168706526838,0.0010743643198141597,-0.004315204612147359,0.5102434198553638,Gender,Linear Regression
0.5049677,2.12,13.0,0.53474975,0.76476926,0.49612695,0.5138132,0.5135219,0.4862892,-0.005724216852705264,0.006905050519572689,-0.0012142724950554582,-0.0036437847758753012,-0.0005535944308541699,-0.00613252764931,0.001224040821616074,-0.0002936360757944607,0.0016812495652311482,0.4970771589596268,Gender,Linear Regression
0.50479937,2.02,3.0,0.510178,0.5413912,0.49326536,0.43609637,0.5039792,0.49417228,-0.0011197984857513024,0.007712847725886762,0.0009815186352437426,-0.0002414366620379797,-6.381927506219922e-05,0.0005248902393838324,-0.0029822850314416343,-0.000890204903632888,-0.00037869282485967625,0.5083718697505297,Gender,Linear Regression
0.5048317,3.71,2.0,0.5038685,0.53629446,0.4948643,0.52006984,0.5259876,0.4811027,-0.0020041378536815105,-0.005938925060821065,0.0012010977482736628,0.0006322135836407558,-5.264424458905815e-05,-0.003195003861080587,0.0015626736066289876,0.00048566622200233535,0.003036543588151881,0.5005563340613257,Gender,Linear Regression
0.50464773,3.99,1.0,0.51740783,0.491736,0.49664184,0.49240363,0.5212788,0.4678321,0.0030280895981596515,-0.008200757238500469,0.0014206768613035828,-0.0012425211783571044,4.505392097093597e-05,-0.007330406414859737,6.527472431322822e-05,0.00019129216680563457,0.006504308913626086,0.4993098616862639,Gender,Linear Regression
0.50479937,3.72,8.0,0.51271605,0.76900154,0.49125364,0.49891776,0.48289073,0.4396576,-0.0011197984857513024,-0.006019704781452474,-0.00011637692990585769,-0.0005928698985931568,-0.0005628740601801441,0.005205106732677073,0.0004178438323066816,-0.002208565936548709,0.013866640244731897,0.5136982510500854,Gender,Linear Regression
0.50479937,2.16,10.0,0.51945955,0.89877963,0.4915158,0.43768275,0.5071805,0.5325522,-0.0011197984857513024,0.00658193163704706,-0.0005555351559656978,-0.0015266143207715536,-0.0008474234212415411,0.004595198019793664,-0.0028964242055848194,-0.0006900733068563784,-0.010407821558336215,0.49796228953512944,Gender,Linear Regression
0.50478333,2.36,1.0,0.5038685,0.50165844,0.492954,0.5028035,0.51082045,0.5351101,-0.0006810479920431315,0.004966337224418917,0.0014206768613035828,0.0006322135836407558,2.3298137986535012e-05,0.0012492615273124242,0.0006281546313994951,-0.0004625191864407258,-0.011076231195129613,0.5015289939252483,Gender,Linear Regression
0.50479937,3.51,8.0,0.53283477,0.89689124,0.4910084,0.44445407,0.5108643,0.546751,-0.0011197984857513024,-0.004323330648192918,-0.00011637692990585769,-0.0033786254530335734,-0.0008432829675799504,0.005775651486825336,-0.0025299350117341875,-0.00045977787181271113,-0.014118136563184747,0.4837152378884291,Gender,Linear Regression
0.5048317,2.31,12.0,0.4903326,0.18156914,0.4936092,0.48095137,0.510763,0.40599847,-0.0020041378536815105,0.0053702358275759515,-0.000994693382025538,0.002506473407792098,0.0007251208092678722,-0.0002750449598755763,-0.0005545644702851446,-0.0004661107149556457,0.02266217050708841,0.5317982995037003,Gender,Linear Regression
0.50464773,2.85,11.0,0.5273198,0.6701203,0.49580124,0.5048857,0.513047,0.4875614,0.0030280895981596515,0.0010081309134799593,-0.0007751142689956179,-0.0026149904747609864,-0.0003460686374546391,-0.005374771443659757,0.0007408510922720875,-0.0003233247945365815,0.0013488086019688783,0.5015204609192718,Gender,Linear Regression
0.50479937,2.84,11.0,0.47708422,0.5712678,0.49220917,0.4925331,0.51456094,0.3931417,-0.0011197984857513024,0.0010889106341113685,-0.0007751142689956179,0.004340921532341635,-0.00012932622959271312,0.0029820899779416134,7.228212551828855e-05,-0.00022867973483464503,0.02602179714066918,0.5370819330242078,Gender,Linear Regression
0.5048317,2.54,4.0,0.50112724,0.4353165,0.4931782,0.46864992,0.5179054,0.5148385,-0.0020041378536815105,0.0035123022530535847,0.0007619395222138226,0.001011784464450546,0.00016875841281854665,0.0007276658093216584,-0.0012203650075059338,-1.959838658388795e-05,-0.005779021455413024,0.5019881780914748,Gender,Linear Regression
0.50464773,3.13,12.0,0.50191593,0.3944365,0.49486598,0.47404683,0.53282195,0.547763,0.0030280895981596515,-0.0012537012641994426,-0.000994693382025538,0.0009025778375760873,0.00025839124591225216,-0.0031989123392528727,-0.0009282640293828478,0.0009129205806783435,-0.014382584177413187,0.4891726744028535,Gender,Linear Regression
0.50479937,3.29,9.0,0.5019902,0.833609,0.49136677,0.5059117,0.4945895,0.4740922,-0.0011197984857513024,-0.00254617679430196,-0.00033595604293577776,0.00089229397930735,-0.0007045313419508942,0.004941912604326038,0.0007963820541658894,-0.0014772088252435894,0.004868470465176039,0.5101442379455925,Gender,Linear Regression
0.5047411,2.72,2.0,0.5038685,0.38840395,0.4924676,0.4802971,0.48316026,0.47434002,0.0004740912441954726,0.002058267281688253,0.0012010977482736628,0.0006322135836407558,0.0002716181183995182,0.002380859017190652,-0.0005899760126226296,-0.002191716072656173,0.004803712157114695,0.513869017398024,Gender,Linear Regression
0.5048317,3.24,9.0,0.47001034,0.6348866,0.49506655,0.5237517,0.5039891,0.48736876,-0.0020041378536815105,-0.002142278191144925,-0.00033595604293577776,0.0053204123002157785,-0.00026881579128600655,-0.0036655334505704914,0.0017619496566858312,-0.0008895859979357998,0.0013991477209461087,0.5040040526830936,Gender,Linear Regression
0.50479937,3.14,3.0,0.5038685,0.51233935,0.4911179,0.47381878,0.50502837,0.47921377,-0.0011197984857513024,-0.0013344809848308517,0.0009815186352437426,0.0006322135836407558,-1.2065416901501238e-07,0.005520902463096617,-0.000940606949324252,-0.0008246152783587761,0.003530143422089157,0.5112740060844398,Gender,Linear Regression
0.50479937,3.8,4.0,0.48965168,0.5404866,0.4918832,0.4910251,0.51197344,0.48668128,-0.0011197984857513024,-0.006665942546503729,0.0007619395222138226,0.0026007575706081046,-6.183586359408378e-05,0.0037404510671183292,-9.336481241805339e-06,-0.00039043917839169987,0.0015787944065486484,0.5052634403438052,Gender,Linear Regression
0.50479937,3.0,0.0,0.5038685,0.5016343,0.4990823,0.49378335,0.51715827,0.4957111,-0.0011197984857513024,-0.000203564895991149,0.001640255974333503,0.0006322135836407558,2.3351066963807214e-05,-0.013008075843618384,0.00013995033712426163,-6.63057616813846e-05,-0.0007808047593725238,0.49208607154844763,Gender,Linear Regression
0.50464773,2.3,9.0,0.54380953,0.3757518,0.49075395,0.47692823,0.5085349,0.5198569,0.0030280895981596515,0.005451015548207361,-0.00033595604293577776,-0.0048982548642809275,0.0002993590197993843,0.006367623076668131,-0.0007723118718771874,-0.0006054020062366009,-0.0070903889526896845,0.5062726238376118,Gender,Linear Regression
0.5050265,3.13,4.0,0.5038685,0.5643457,0.49113983,0.5503429,0.52164215,0.5051941,-0.007332603949342407,-0.0012537012641994426,0.0007619395222138226,0.0006322135836407558,-0.0001141489440262272,0.005469882864097782,0.0032011649723880787,0.000214007256203298,-0.003258825239341154,0.5031487791344365,Gender,Linear Regression
0.50464773,3.49,12.0,0.50979936,0.75708526,0.4934184,0.48685348,0.53376573,0.49251235,0.0030280895981596515,-0.004161771206930107,-0.000994693382025538,-0.00018900795468814447,-0.0005367466155534841,0.00016884648969025306,-0.00023512017642253455,0.0009719216734861847,5.50665904429097e-05,0.5029354353489595,Gender,Linear Regression
0.50479937,3.56,11.0,0.5273198,0.87345994,0.49486598,0.5196188,0.5286929,0.4384303,-0.0011197984857513024,-0.004727229251349956,-0.0007751142689956179,-0.0026149904747609864,-0.0007919078745743599,-0.0031989123392528727,0.0015382616328935305,0.0006547900181974696,0.014187348304951816,0.5079812975941618,Gender,Linear Regression
0.50479937,3.1,10.0,0.52252406,0.86326194,0.49425817,0.5167878,0.51243174,0.55617636,-0.0011197984857513024,-0.0010113621023052223,-0.0005555351559656978,-0.0019509442858060134,-0.0007695479031484887,-0.0017848575071745974,0.0013850373121124784,-0.00036178822071741856,-0.016581095026864737,0.4820789589571781,Gender,Linear Regression
0.50464773,3.36,1.0,0.5038685,0.5538947,0.49668732,0.4975356,0.51715827,0.4811027,0.0030280895981596515,-0.0031116348387218093,0.0014206768613035828,0.0006322135836407558,-9.123424885346996e-05,-0.007436214502523485,0.00034303615755898405,-6.63057616813846e-05,0.003036543588151881,0.5025840207698344,Gender,Linear Regression
0.5048317,2.29,8.0,0.50215507,0.3021049,0.49230376,0.50560784,0.52039605,0.5421821,-0.0020041378536815105,0.005531795268838766,-0.00011637692990585769,0.0008694651155297068,0.00046083603290038305,0.002762028697991802,0.0007799360131512233,0.00013610640881529673,-0.012924228752267454,0.500324274334174,Gender,Linear Regression
0.50464773,3.86,6.0,0.51754135,0.35260212,0.49219736,0.49859846,0.5220083,0.43269378,0.0030280895981596515,-0.007150620870292172,0.0003227812961539825,-0.0012610091379106386,0.00035011663730458723,0.0030095656489026804,0.0004005621206763798,0.00023689738963649954,0.01568636908358197,0.5194516020990125,Gender,Linear Regression
0.5048317,3.0,0.0,0.5038685,0.5016343,0.4990823,0.49378335,0.53268886,0.47200477,-0.0020041378536815105,-0.000203564895991149,0.001640255974333503,0.0006322135836407558,2.3351066963807214e-05,-0.013008075843618384,0.00013995033712426163,0.0009046003625747686,0.0054139407056591074,0.49836738376980705,Gender,Linear Regression
0.50464773,3.72,9.0,0.5014578,0.85136634,0.4908191,0.49127084,0.51080513,0.5090338,0.0030280895981596515,-0.006019704781452474,-0.00033595604293577776,0.0009660131949027931,-0.0007434658011585307,0.006216053223737247,3.9638877404392775e-06,-0.00046347692737803314,-0.004262184433365786,0.5032181822510502,Gender,Linear Regression
0.50464773,2.25,1.0,0.5011829,0.47909158,0.50049394,0.51639175,0.5153781,0.52658087,0.0030280895981596515,0.005854914151364396,0.0014206768613035828,0.0010040774555473855,7.277787369663832e-05,-0.016292221157376118,0.0013636016030890478,-0.00017759438337683553,-0.00884744213909639,0.49225573019611346,Gender,Linear Regression
0.50479937,3.0,0.0,0.5038685,0.5016343,0.4990823,0.49378335,0.51715827,0.4811027,-0.0011197984857513024,-0.000203564895991149,0.001640255974333503,0.0006322135836407558,2.3351066963807214e-05,-0.013008075843618384,0.00013995033712426163,-6.63057616813846e-05,0.003036543588151881,0.4959034198959724,Gender,Linear Regression
0.50484115,3.11,4.0,0.5038685,0.60899764,0.49157608,0.47283614,0.52774197,0.49256814,-0.002262628637068592,-0.001092141822936628,0.0007619395222138226,0.0006322135836407558,-0.00021205207233665192,0.004454958100612153,-0.000993791105654979,0.0005953419379417344,4.048800111701595e-05,0.5067531778403289,Gender,Linear Regression
